calibration_version,session_id,sample_index,target_id,target_key_id,target_label,target_screen_x,target_screen_y,timestamp_ms,face_detected,blink,left_eye_h,left_eye_v,right_eye_h,right_eye_v,avg_h,avg_v,eye_box_w,eye_box_h,face_x,face_y,head_stability,confidence,fixation_state,accepted,rejection_reason,quality_score,window_std_h,window_std_v,velocity,stable_duration_ms,pca_uL,pca_vL,pca_uR,pca_vR
6,a28b3f78577e,331,T07,r02c01:z,row2_left,292.0,305.0,1780562622302,True,False,0.5345844835114913,0.15490605585568068,0.6574752746143211,0.1373931426030391,0.5960298790629062,0.14614959922935988,0.05139712989330292,0.023701906204223633,0.4408814460039139,0.6063679754734039,,1.0,LOCKED_COLLECTING,True,,,,,,,0.034584483511491355,-0.3450939441443193,0.1574752746143211,-0.3626068573969609
6,a28b3f78577e,332,T07,r02c01:z,row2_left,292.0,305.0,1780562622336,True,False,0.534292482123419,0.15448833899945968,0.6565682312831849,0.13674651920854947,0.5954303567033019,0.14561742910400458,0.05138768255710602,0.023698896169662476,0.4408370405435562,0.6063625514507294,,1.0,LOCKED_COLLECTING,True,,,,,,,0.03429248212341897,-0.3455116610005403,0.15656823128318484,-0.36325348079145053
6,a28b3f78577e,333,T07,r02c01:z,row2_left,292.0,305.0,1780562622371,True,False,0.5342151364201243,0.15313618174341348,0.6564643145983827,0.13560919296167656,0.5953397255092535,0.14437268735254502,0.05138280987739563,0.02369675040245056,0.44082434475421906,0.606349378824234,,1.0,LOCKED_COLLECTING,True,,,,,,,0.03421513642012428,-0.3468638182565865,0.15646431459838275,-0.36439080703832344
6,a28b3f78577e,334,T07,r02c01:z,row2_left,292.0,305.0,1780562622402,True,False,0.5344213201072496,0.15388568345099424,0.6566354447435143,0.13659676507210794,0.595528382425382,0.1452412242615511,0.05141213536262512,0.02371269464492798,0.4408184140920639,0.6063553988933563,,1.0,LOCKED_COLLECTING,True,,,,,,,0.03442132010724958,-0.34611431654900576,0.1566354447435143,-0.36340323492789206
6,a28b3f78577e,335,T07,r02c01:z,row2_left,292.0,305.0,1780562622437,True,False,0.534660539193948,0.15371751492909547,0.6563674964076831,0.13649352034224033,0.5955140178008156,0.1451055176356679,0.051422953605651855,0.023709654808044434,0.4407998323440552,0.6063565611839294,,1.0,LOCKED_COLLECTING,True,,,,,,,0.03466053919394795,-0.34628248507090453,0.15636749640768313,-0.3635064796577597
6,a28b3f78577e,336,T07,r02c01:z,row2_left,292.0,305.0,1780562622470,True,False,0.534637410410997,0.15404301940376247,0.6565220830242999,0.13728682134719322,0.5955797467176485,0.14566492037547785,0.05145427584648132,0.023714721202850342,0.44078804552555084,0.6063592731952667,,1.0,LOCKED_COLLECTING,True,,,,,,,0.03463741041099699,-0.34595698059623753,0.15652208302429998,-0.3627131786528068
6,a28b3f78577e,337,T07,r02c01:z,row2_left,292.0,305.0,1780562622505,True,False,0.5343892258513411,0.15467628681037165,0.6568915361944361,0.13809338889030787,0.5956403810228885,0.14638483785033976,0.05149385333061218,0.02372339367866516,0.44077421724796295,0.6063644289970398,,1.0,LOCKED_COLLECTING,True,,,,,,,0.03438922585134109,-0.34532371318962835,0.15689153619443608,-0.36190661110969213
6,a28b3f78577e,338,T07,r02c01:z,row2_left,292.0,305.0,1780562622539,True,False,0.5345928009858913,0.1540430189733581,0.6575590574172014,0.13810915676087399,0.5960759292015464,0.14607608786711604,0.05148701369762421,0.023727506399154663,0.44076716899871826,0.6063669323921204,,1.0,LOCKED_COLLECTING,True,,,,,,,0.034592800985891334,-0.3459569810266419,0.15755905741720141,-0.361890843239126
6,a28b3f78577e,339,T07,r02c01:z,row2_left,292.0,305.0,1780562622572,True,False,0.5344860734101151,0.1537351099126169,0.657995884993498,0.13777537287997027,0.5962409792018066,0.1457552413962936,0.0515090674161911,0.023732364177703857,0.4407384991645813,0.6063739657402039,,1.0,LOCKED_COLLECTING,True,,,,,,,0.0344860734101151,-0.3462648900873831,0.15799588499349804,-0.36222462712002973
6,a28b3f78577e,340,T07,r02c01:z,row2_left,292.0,305.0,1780562622605,True,False,0.5340442900002993,0.15364554328171726,0.657560648028467,0.1361112748520233,0.5958024690143832,0.14487840906687027,0.051517024636268616,0.0237429141998291,0.44069403409957886,0.606373131275177,,1.0,LOCKED_COLLECTING,True,,,,,,,0.03404429000029928,-0.34635445671828274,0.1575606480284671,-0.3638887251479767
6,a28b3f78577e,341,T07,r02c01:z,row2_left,292.0,305.0,1780562622639,True,False,0.5341485027736859,0.1533029843559603,0.6584596010056045,0.13618017084335465,0.5963040518896452,0.14474157759965747,0.051486581563949585,0.02373334765434265,0.44067269563674927,0.6063740253448486,,1.0,LOCKED_COLLECTING,True,,,,,,,0.03414850277368591,-0.3466970156440397,0.1584596010056045,-0.36381982915664535
6,a28b3f78577e,342,T08,r02c04:v,row2_center,639.0,305.0,1780562624662,True,False,0.45405934128540937,0.1481975268805209,0.6012602550333054,0.01165766383403427,0.5276597981593574,0.07992759535727759,0.05095230042934418,0.023155033588409424,0.43486954271793365,0.6054509878158569,,1.0,WAIT_LOCK,False,locking:time,,,,,,-0.04594065871459061,-0.3518024731194791,0.10126025503330535,-0.48834233616596573
6,a28b3f78577e,343,T08,r02c04:v,row2_center,639.0,305.0,1780562624695,True,False,0.45466806534588905,0.14884623205541525,0.6017365471751085,0.013664049138277068,0.5282023062604988,0.08125514059684616,0.05093303322792053,0.023166298866271973,0.4348619431257248,0.6054685115814209,,1.0,WAIT_LOCK,False,locking:time,,,,,,-0.045331934654110936,-0.35115376794458475,0.10173654717510845,-0.48633595086172293
6,a28b3f78577e,344,T08,r02c04:v,row2_center,639.0,305.0,1780562624730,True,False,0.45467137779227046,0.14824778216612144,0.6020745050314493,0.013102162550276575,0.5283729414118599,0.08067497235819901,0.05093090236186981,0.023180007934570312,0.4348107874393463,0.6054879426956177,,1.0,WAIT_LOCK,False,locking:time,,,,,,-0.04532862220772956,-0.35175221783387856,0.1020745050314493,-0.4868978374497234
6,a28b3f78577e,345,T08,r02c04:v,row2_center,639.0,305.0,1780562624763,True,False,0.4545174226955172,0.14707043845301876,0.6022816298927215,0.01185664936887637,0.5283995262941193,0.07946354391094756,0.05091726779937744,0.023160040378570557,0.43471580743789673,0.6055244207382202,,1.0,WAIT_LOCK,False,locking:time,,,,,,-0.045482577304482776,-0.35292956154698124,0.10228162989272152,-0.48814335063112363
6,a28b3f78577e,346,T08,r02c04:v,row2_center,639.0,305.0,1780562624797,True,False,0.4542153020605627,0.14475559466997018,0.6031246374309883,0.009420509640045427,0.5286699697457755,0.0770880521550078,0.05091029405593872,0.02316492795944214,0.43461446464061737,0.6055914461612701,,1.0,WAIT_LOCK,False,locking:time,,,,,,-0.04578469793943726,-0.3552444053300298,0.1031246374309883,-0.4905794903599546
6,a28b3f78577e,347,T08,r02c04:v,row2_center,639.0,305.0,1780562624833,True,False,0.45431485848644576,0.14262654109867112,0.6028208550974664,0.005565277348042186,0.5285678567919561,0.07409590922335665,0.05089773237705231,0.02318158745765686,0.4345613718032837,0.6056934595108032,,1.0,WAIT_LOCK,False,locking:time,,,,,,-0.045685141513554246,-0.3573734589013289,0.10282085509746638,-0.4944347226519578
6,a28b3f78577e,348,T08,r02c04:v,row2_center,639.0,305.0,1780562624866,True,False,0.4540109565872008,0.1401788322250046,0.6022115032138937,0.0017013863784210992,0.5281112299005473,0.07094010930171285,0.050867944955825806,0.02314889430999756,0.4345036447048187,0.6057960987091064,,1.0,WAIT_LOCK,False,locking:time,,,,,,-0.04598904341279918,-0.3598211677749954,0.10221150321389366,-0.4982986136215789
6,a28b3f78577e,349,T08,r02c04:v,row2_center,639.0,305.0,1780562624899,True,False,0.45423698015747765,0.14019872990716065,0.6021137642304311,0.0,0.5281753721939544,0.07009936495358032,0.05087347328662872,0.023176223039627075,0.43449054658412933,0.6058704853057861,,1.0,WAIT_LOCK,False,locking:time,,,,,,-0.045763019842522346,-0.35980127009283935,0.10211376423043103,-0.5015878332106136
6,a28b3f78577e,350,T08,r02c04:v,row2_center,639.0,305.0,1780562624933,True,False,0.454754568414127,0.14112504833925943,0.6021590348270629,0.0,0.5284568016205949,0.07056252416962971,0.050879284739494324,0.02316400408744812,0.43448205292224884,0.6060163676738739,,1.0,WAIT_LOCK,False,locking:time,,,,,,-0.04524543158587301,-0.35887495166074057,0.10215903482706296,-0.5038752478853507
6,a28b3f78577e,351,T08,r02c04:v,row2_center,639.0,305.0,1780562624965,True,False,0.45485068071276447,0.1433135451501391,0.602003561917871,0.0,0.5284271213153178,0.07165677257506955,0.05088278651237488,0.023142307996749878,0.4344668686389923,0.6061353981494904,,1.0,WAIT_LOCK,False,locking:time,,,,,,-0.04514931928723551,-0.3566864548498609,0.10200356191787097,-0.5015032620168073
6,a28b3f78577e,352,T08,r02c04:v,row2_center,639.0,305.0,1780562625000,True,False,0.45475959382486186,0.14373514869221693,0.6016977895995074,0.0,0.5282286917121846,0.07186757434610846,0.050893694162368774,0.023117125034332275,0.434446781873703,0.6062126755714417,,1.0,WAIT_LOCK,False,locking:time,,,,,,-0.04524040617513812,-0.35626485130778307,0.10169778959950741,-0.5021879787126186
6,a28b3f78577e,353,T08,r02c04:v,row2_center,639.0,305.0,1780562625034,True,False,0.45470390762989255,0.14266330014356643,0.6018939303796687,0.0,0.5282989190047807,0.07133165007178321,0.05090692639350891,0.0231173038482666,0.4344404935836792,0.6062615513801575,,1.0,WAIT_LOCK,False,locking:time,,,,,,-0.04529609237010744,-0.35733669985643357,0.1018939303796687,-0.5005516221769554
